timestamp,Chiller 6 Condenser Water Return To Tower Temperature,Chiller 6 Chiller Efficiency,Chiller 6 Tonnage,Chiller 6 Supply Temperature,Chiller 6 Return Temperature,Chiller 6 Condenser Water Flow,Chiller 6 Power Input,Chiller 6 Chiller % Loaded,Chiller 6 Liquid Refrigerant Evaporator Temperature,Chiller 6 Setpoint Temperature,Chiller 6 Run Status,Chiller 6 Schedule
2023-03-27T22:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T23:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T23:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T23:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T23:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T00:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T00:15:06-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T00:30:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T00:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T01:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T01:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T01:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T01:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T02:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T02:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T02:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T02:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T03:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T03:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T03:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T03:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T04:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T04:15:06-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T04:30:06-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T04:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T05:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T05:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T05:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T05:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T06:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T06:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T06:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T06:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T07:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T07:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T07:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T07:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T08:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T08:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T08:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T08:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T09:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T09:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T09:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T09:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T10:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T10:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T10:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T10:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T11:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T11:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T11:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T11:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T12:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T12:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T12:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T12:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T13:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T13:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T13:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T13:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T14:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T14:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T14:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T14:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T15:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T15:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T15:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T15:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T16:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T16:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T16:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T16:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T17:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T17:15:43-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T17:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T17:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T18:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T18:15:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T18:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T18:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T19:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T19:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T19:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T19:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T20:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T20:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T20:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T20:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T21:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T21:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T21:30:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T21:45:05-04:00,68.69999694824219,0.0,,65.4000015258789,60.599998474121094,,0,,66.69999694824219,42.0,,
2023-03-28T22:00:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T22:15:07-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T22:30:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T22:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T23:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T23:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T23:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-28T23:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T00:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T00:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T00:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T00:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T01:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T01:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T01:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T01:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T02:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T02:15:08-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T02:30:06-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T02:45:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T03:00:01-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T03:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T03:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T03:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T04:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T04:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T04:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T04:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T05:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T05:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T05:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T05:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T06:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T06:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T06:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T06:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T07:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T07:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T07:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T07:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T08:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T08:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T08:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T08:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T09:00:00-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T09:15:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-29T09:30:04-04:00,63.29999923706055,0.0,0.0,59.900001525878906,58.20000076293945,2.75,0,0,61.20000076293945,45.0,,
2023-03-29T09:45:03-04:00,63.29999923706055,0.0,0.0,60.0,58.20000076293945,0.0,0,0,61.20000076293945,45.0,,
2023-03-29T10:00:00-04:00,63.400001525878906,0.0,0.0,60.0,58.099998474121094,2.75,0,0,61.20000076293945,45.0,,
2023-03-29T10:15:03-04:00,63.400001525878906,0.0,0.0,60.099998474121094,58.20000076293945,2.75,0,0,61.20000076293945,45.0,,
2023-03-29T10:30:03-04:00,63.5,0.0,0.0,60.099998474121094,58.29999923706055,0.0,0,0,61.20000076293945,45.0,,
2023-03-29T10:45:03-04:00,63.5,0.0,0.0,60.20000076293945,58.20000076293945,0.0,0,0,61.29999923706055,45.0,,
2023-03-29T11:00:00-04:00,63.5,0.0,0.0,60.20000076293945,58.20000076293945,0.0,0,0,61.400001525878906,45.0,,
2023-03-29T11:15:05-04:00,63.599998474121094,0.0,0.0,60.20000076293945,58.20000076293945,0.0,0,0,61.400001525878906,45.0,,
2023-03-29T11:30:04-04:00,63.599998474121094,0.0,0.0,60.29999923706055,58.20000076293945,0.0,0,0,61.400001525878906,45.0,,
2023-03-29T11:45:03-04:00,63.70000076293945,0.0,0.0,60.29999923706055,58.20000076293945,0.0,0,0,61.5,45.0,,
2023-03-29T12:00:00-04:00,63.70000076293945,0.0,0.0,60.29999923706055,58.099998474121094,0.0,0,0,61.5,45.0,,
2023-03-29T12:15:03-04:00,63.79999923706055,0.0,0.0,60.29999923706055,58.20000076293945,0.0,0,0,61.5,45.0,,
2023-03-29T12:30:04-04:00,63.79999923706055,0.0,0.0,60.400001525878906,58.20000076293945,2.75,0,0,61.5,45.0,,
2023-03-29T12:45:04-04:00,63.900001525878906,0.0,0.0,60.400001525878906,58.20000076293945,2.75,0,0,61.5,45.0,,
2023-03-29T13:00:00-04:00,63.900001525878906,0.0,0.0,60.400001525878906,58.20000076293945,0.0,0,0,61.599998474121094,45.0,,
2023-03-29T13:15:03-04:00,63.900001525878906,0.0,0.0,60.5,58.099998474121094,0.0,0,0,61.599998474121094,45.0,,
2023-03-29T13:30:03-04:00,64.0,0.0,0.0,60.5,58.099998474121094,0.0,0,0,61.70000076293945,45.0,,
2023-03-29T13:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.70000076293945,45.0,,
2023-03-29T14:00:00-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T14:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T14:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T14:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T15:00:00-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T15:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T15:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T15:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T16:00:01-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T16:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T16:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T16:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T17:00:00-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T17:15:55-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T17:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T17:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T18:00:00-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T18:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T18:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T18:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T19:00:00-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T19:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T19:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T19:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T20:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T20:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T20:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T20:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T21:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T21:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T21:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T21:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T22:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T22:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T22:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T22:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T23:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T23:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T23:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-29T23:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
